"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Mon May 23 10:06:41 CST 2022","Mon May 23 10:06:41 CST 2022","126","test_case.gzh_manage","Test_tag","TestTag","","","test_get_tag_user[caseinfo0]",""
"broken","Mon May 23 10:06:42 CST 2022","Mon May 23 10:06:42 CST 2022","141","test_case.gzh_manage","Test_tag","TestTag","","","test_get_tag_user[caseinfo6]",""
"broken","Mon May 23 10:06:41 CST 2022","Mon May 23 10:06:41 CST 2022","132","test_case.gzh_manage","Test_tag","TestTag","","","test_get_tag_user[caseinfo3]",""
"broken","Mon May 23 10:06:41 CST 2022","Mon May 23 10:06:41 CST 2022","3","test_case.gzh_manage","Test_tag","TestTag","","","test_del_tag[caseinfo8]",""
"broken","Mon May 23 10:06:41 CST 2022","Mon May 23 10:06:41 CST 2022","4","test_case.gzh_manage","Test_tag","TestTag","","","test_del_tag[caseinfo9]",""
"broken","Mon May 23 10:06:41 CST 2022","Mon May 23 10:06:41 CST 2022","3","test_case.gzh_manage","Test_tag","TestTag","","","test_del_tag[caseinfo3]",""
"broken","Mon May 23 10:06:40 CST 2022","Mon May 23 10:06:41 CST 2022","103","test_case.gzh_manage","Test_tag","TestTag","","","test_get_tag[caseinfo0]",""
"broken","Mon May 23 10:06:41 CST 2022","Mon May 23 10:06:41 CST 2022","4","test_case.gzh_manage","Test_tag","TestTag","","","test_del_tag[caseinfo7]",""
"broken","Mon May 23 10:06:41 CST 2022","Mon May 23 10:06:41 CST 2022","5","test_case.gzh_manage","Test_tag","TestTag","","","test_del_tag[caseinfo0]",""
"broken","Mon May 23 10:06:40 CST 2022","Mon May 23 10:06:40 CST 2022","266","test_case.gzh_manage","Test_gzh","TestApi","","","test_get_token[caseinfo1]",""
"broken","Mon May 23 10:06:41 CST 2022","Mon May 23 10:06:41 CST 2022","4","test_case.gzh_manage","Test_tag","TestTag","","","test_del_tag[caseinfo4]",""
"broken","Mon May 23 10:06:41 CST 2022","Mon May 23 10:06:41 CST 2022","3","test_case.gzh_manage","Test_tag","TestTag","","","test_del_tag[caseinfo6]",""
"broken","Mon May 23 10:06:41 CST 2022","Mon May 23 10:06:41 CST 2022","3","test_case.gzh_manage","Test_tag","TestTag","","","test_del_tag[caseinfo2]",""
"broken","Mon May 23 10:06:42 CST 2022","Mon May 23 10:06:42 CST 2022","95","test_case.gzh_manage","Test_tag","TestTag","","","test_get_tag_user[caseinfo8]",""
"broken","Mon May 23 10:06:41 CST 2022","Mon May 23 10:06:41 CST 2022","3","test_case.gzh_manage","Test_tag","TestTag","","","test_del_tag[caseinfo1]",""
"broken","Mon May 23 10:06:40 CST 2022","Mon May 23 10:06:40 CST 2022","454","test_case.gzh_manage","Test_gzh","TestApi","","","test_get_token[caseinfo0]",""
"broken","Mon May 23 10:06:42 CST 2022","Mon May 23 10:06:42 CST 2022","124","test_case.user_manage","test_user","TestYaml","","","test_add_tag[caseinfo0]",""
"broken","Mon May 23 10:06:41 CST 2022","Mon May 23 10:06:41 CST 2022","95","test_case.gzh_manage","Test_tag","TestTag","","","test_get_tag_user[caseinfo2]",""
"broken","Mon May 23 10:06:42 CST 2022","Mon May 23 10:06:42 CST 2022","93","test_case.gzh_manage","Test_tag","TestTag","","","test_get_tag_user[caseinfo9]",""
"broken","Mon May 23 10:06:41 CST 2022","Mon May 23 10:06:41 CST 2022","136","test_case.gzh_manage","Test_tag","TestTag","","","test_get_tag_user[caseinfo4]",""
"passed","Mon May 23 10:06:42 CST 2022","Mon May 23 10:06:42 CST 2022","0","test_case.user_manage","test_user","TestYaml","","","test_del_tag[caseinfo0]",""
"broken","Mon May 23 10:06:42 CST 2022","Mon May 23 10:06:42 CST 2022","101","test_case.gzh_manage","Test_tag","TestTag","","","test_get_tag_user[caseinfo7]",""
"failed","Mon May 23 10:06:42 CST 2022","Mon May 23 10:06:42 CST 2022","130","test_case.user_manage","test_user","TestYaml","","","test_get_tag[caseinfo0]",""
"broken","Mon May 23 10:06:40 CST 2022","Mon May 23 10:06:40 CST 2022","59","test_case.gzh_manage","Test_gzh","TestApi","","","test_get_token[caseinfo2]",""
"broken","Mon May 23 10:06:41 CST 2022","Mon May 23 10:06:41 CST 2022","102","test_case.gzh_manage","Test_tag","TestTag","","","test_get_tag_user[caseinfo5]",""
"broken","Mon May 23 10:06:42 CST 2022","Mon May 23 10:06:42 CST 2022","128","test_case.user_manage","test_user","TestYaml","","","test_add_tag[caseinfo1]",""
"broken","Mon May 23 10:06:41 CST 2022","Mon May 23 10:06:41 CST 2022","3","test_case.gzh_manage","Test_tag","TestTag","","","test_del_tag[caseinfo5]",""
"broken","Mon May 23 10:06:41 CST 2022","Mon May 23 10:06:41 CST 2022","123","test_case.gzh_manage","Test_tag","TestTag","","","test_get_tag_user[caseinfo1]",""
